state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
kansas,9128.0,cherokee,6766.0,74.12357581069237,75.47369659879958,6413.0,8497.0,county,1.3501207881072048
kansas,1429.0,cheyenne,1183.0,82.78516445066481,83.40486409155938,1166.0,1398.0,county,0.6196996408945665
kansas,1067.0,clark,904.0,84.72352389878162,85.41458541458542,855.0,1001.0,county,0.6910615158037956
kansas,4182.0,clay,3177.0,75.96843615494979,76.56914228557139,3062.0,3999.0,county,0.600706130621603
kansas,4263.0,cloud,3242.0,76.04973023692236,79.48782324880743,3166.0,3983.0,county,3.4380930118850728
kansas,4565.0,coffey,3489.0,76.42935377875138,76.9034945614441,3323.0,4321.0,county,0.47414078269272864
kansas,916.0,comanche,762.0,83.1877729257642,83.15539739027284,701.0,843.0,county,-0.03237553549135441
kansas,14231.0,cowley,9656.0,67.85187267233505,69.24122310305776,9171.0,13245.0,county,1.3893504307227147
kansas,16645.0,crawford,10045.0,60.34845298888555,61.624843161856965,9823.0,15940.0,county,1.2763901729714178
kansas,1498.0,decatur,1260.0,84.11214953271028,84.49389806173726,1177.0,1393.0,county,0.38174852902697864
kansas,9349.0,dickinson,7126.0,76.22205583484865,76.6230863783663,6857.0,8949.0,county,0.4010305435176491
kansas,3709.0,doniphan,2976.0,80.23726071717444,81.0901938746839,2886.0,3559.0,county,0.8529331575094687
kansas,59495.0,douglas,17286.0,29.054542398520883,30.128534704370182,16994.0,56405.0,county,1.0739923058492984
kansas,1431.0,edwards,1141.0,79.73445143256464,82.16,1027.0,1250.0,county,2.4255485674353565
kansas,1361.0,elk,1140.0,83.76193975018369,83.79804069329315,1112.0,1327.0,county,0.036100943109460104
kansas,13800.0,ellis,9758.0,70.71014492753623,72.19670155885233,9587.0,13279.0,county,1.4865566313160912
kansas,2853.0,ellsworth,2148.0,75.28916929547844,74.97215001856665,2019.0,2693.0,county,-0.3170192769117932
kansas,11800.0,finney,7236.0,61.32203389830509,66.67636504703715,6875.0,10311.0,county,5.354331148732065
kansas,8915.0,ford,5803.0,65.09254066180594,68.45461365341336,5475.0,7998.0,county,3.3620729916074197
kansas,12477.0,franklin,8479.0,67.95704095535785,68.92347184341409,8592.0,12466.0,county,0.9664308880562373
kansas,9603.0,geary,5323.0,55.430594605852335,57.805237501417075,5099.0,8821.0,county,2.3746428955647403
kansas,1471.0,gove,1291.0,87.76342624065262,87.9448075526507,1211.0,1377.0,county,0.18138131199808072
kansas,1337.0,graham,1080.0,80.77786088257292,82.32830820770519,983.0,1194.0,county,1.550447325132268
kansas,2501.0,grant,1936.0,77.40903638544582,80.88642659279779,1752.0,2166.0,county,3.4773902073519736
kansas,2288.0,gray,1911.0,83.52272727272727,83.67441860465115,1799.0,2150.0,county,0.1516913319238853
kansas,641.0,greeley,549.0,85.64742589703587,86.12521150592217,509.0,591.0,county,0.4777856088862933
kansas,3077.0,greenwood,2444.0,79.42801429964251,79.76979420997559,2287.0,2867.0,county,0.34177991033307364
kansas,859.0,hamilton,698.0,81.25727590221187,82.33082706766918,657.0,798.0,county,1.0735511654573031
kansas,2678.0,harper,2168.0,80.95593726661687,80.9390048154093,2017.0,2492.0,county,-0.016932451207566146
kansas,17309.0,harvey,10182.0,58.824888786180594,59.563014566181124,9405.0,15790.0,county,0.7381257800005301
kansas,1410.0,haskell,1122.0,79.57446808510639,81.48443735035914,1021.0,1253.0,county,1.9099692652527551
kansas,1045.0,hodgeman,875.0,83.73205741626795,84.76190476190476,801.0,945.0,county,1.02984734563681
kansas,6584.0,jackson,4517.0,68.60571081409478,70.4119850187266,4512.0,6408.0,county,1.8062742046318192
kansas,9782.0,jefferson,6334.0,64.75158454303823,67.36332749922784,6543.0,9713.0,county,2.6117429561896017
kansas,1628.0,jewell,1387.0,85.1965601965602,87.01215611004478,1360.0,1563.0,county,1.8155959134845858
kansas,347214.0,johnson,155631.0,44.82278940365308,44.85989068834316,151268.0,337201.0,county,0.03710128469007401
kansas,1455.0,kearny,1164.0,80.0,83.46456692913385,1060.0,1270.0,county,3.464566929133852
kansas,3949.0,kingman,3130.0,79.26057229678399,78.87034659820283,3072.0,3895.0,county,-0.39022569858116185
kansas,1165.0,kiowa,980.0,84.12017167381974,84.94525547445255,931.0,1096.0,county,0.825083800632811
kansas,8563.0,labette,5735.0,66.97419128809996,68.25518831667948,5328.0,7806.0,county,1.2809970285795202
kansas,895.0,lane,762.0,85.13966480446928,83.92204628501827,689.0,821.0,county,-1.2176185194510083
kansas,36490.0,leavenworth,21610.0,59.22170457659632,60.257900271182685,21776.0,36138.0,county,1.036195694586361
kansas,1579.0,lincoln,1283.0,81.25395820139329,81.84862692565305,1222.0,1493.0,county,0.5946687242597619
kansas,5046.0,linn,4048.0,80.22195798652399,81.47088866189989,3988.0,4895.0,county,1.2489306753759024
kansas,1458.0,logan,1249.0,85.66529492455417,84.68146027201145,1183.0,1397.0,county,-0.9838346525427255
kansas,13988.0,lyon,7550.0,53.97483557334859,56.35397953604624,7215.0,12803.0,county,2.379143962697647
kansas,6111.0,marion,4465.0,73.06496481754213,73.70719776380153,4219.0,5724.0,county,0.6422329462593979
kansas,5114.0,marshall,3729.0,72.91748142354322,73.40469328941951,3566.0,4858.0,county,0.48721186587629006
kansas,14438.0,mcpherson,9964.0,69.0123285773653,69.63114156582593,9552.0,13718.0,county,0.6188129884606326
kansas,1825.0,meade,1523.0,83.45205479452055,84.29951690821255,1396.0,1656.0,county,0.8474621136920035
kansas,17937.0,miami,12308.0,68.61794056977199,68.72662221499431,12678.0,18447.0,county,0.10868164522231893
kansas,3101.0,mitchell,2504.0,80.74814575943245,82.32647814910025,2562.0,3112.0,county,1.578332389667807
kansas,13426.0,montgomery,9931.0,73.96841948458214,74.46443873179092,8690.0,11670.0,county,0.4960192472087783
kansas,2899.0,morris,2124.0,73.26664367023112,72.23435225618631,1985.0,2748.0,county,-1.0322914140448063
kansas,1198.0,morton,1034.0,86.31051752921536,85.42274052478133,879.0,1029.0,county,-0.8877770044340281
kansas,5684.0,nemaha,4664.0,82.054890921886,82.90862759373863,4555.0,5494.0,county,0.85373667185263
kansas,6877.0,neosho,4970.0,72.26988512432747,73.10886305299714,4842.0,6623.0,county,0.8389779286696637
kansas,1513.0,ness,1339.0,88.49966953073364,88.19548872180451,1173.0,1330.0,county,-0.30418080892913224
kansas,2415.0,norton,2007.0,83.1055900621118,82.69927536231883,1826.0,2208.0,county,-0.4063146997929721
kansas,8035.0,osage,5705.0,71.00186683260733,72.59403372243838,5597.0,7710.0,county,1.5921668898310486
kansas,1945.0,osborne,1629.0,83.75321336760926,83.30444829578279,1442.0,1731.0,county,-0.44876507182647174
kansas,3191.0,ottawa,2610.0,81.79254152303353,82.29697587495752,2422.0,2943.0,county,0.5044343519239902
kansas,2739.0,pawnee,2045.0,74.662285505659,74.97147204260175,1971.0,2629.0,county,0.30918653694274667
kansas,2781.0,phillips,2418.0,86.94714131607336,85.83042973286877,2217.0,2583.0,county,-1.1167115832045909
kansas,13083.0,pottawatomie,9452.0,72.24642666055186,72.61257177394982,9611.0,13236.0,county,0.3661451133979625
kansas,4137.0,pratt,3108.0,75.1269035532995,74.79135984290623,3047.0,4074.0,county,-0.33554371039326725
kansas,1504.0,rawlins,1261.0,83.84308510638297,85.20114942528735,1186.0,1392.0,county,1.3580643189043826
kansas,27941.0,reno,18443.0,66.00694320174654,66.2450472416946,17388.0,26248.0,county,0.2381040399480696
kansas,2657.0,republic,2182.0,82.12269476853594,81.84845961698585,1966.0,2402.0,county,-0.27423515155008715
kansas,4319.0,rice,3262.0,75.52674230145867,77.71767130345182,3017.0,3882.0,county,2.1909290019931547
kansas,25171.0,riley,11610.0,46.12450836279846,48.07929029245723,11327.0,23559.0,county,1.9547819296587718
kansas,2699.0,rooks,2325.0,86.14301593182661,84.90415335463258,2126.0,2504.0,county,-1.238862577194027
kansas,1677.0,rush,1350.0,80.50089445438283,81.8976279650437,1312.0,1602.0,county,1.3967335106608658
kansas,3467.0,russell,2790.0,80.47303143928468,79.64901477832512,2587.0,3248.0,county,-0.8240166609595576
kansas,24531.0,saline,15722.0,64.09033467856997,64.94025654542259,14783.0,22764.0,county,0.8499218668526112
kansas,2354.0,scott,2014.0,85.55649957519117,86.44973288003885,1780.0,2059.0,county,0.8932333048476835
kansas,223688.0,sedgwick,122416.0,54.726225814527375,56.202472862367216,116184.0,206724.0,county,1.4762470478398413
kansas,5294.0,seward,3372.0,63.69474877219494,69.01408450704226,3038.0,4402.0,county,5.319335734847314
kansas,85657.0,shawnee,40443.0,47.2150553953559,48.80727796256764,39325.0,80572.0,county,1.592222567211742
kansas,1445.0,sheridan,1282.0,88.71972318339101,89.60653303637713,1207.0,1347.0,county,0.8868098529861186
kansas,2727.0,sherman,2269.0,83.2049871653832,83.58386075949366,2113.0,2528.0,county,0.37887359411045907
kansas,2129.0,smith,1763.0,82.80883043682479,83.48439073514602,1658.0,1986.0,county,0.6755602983212299
kansas,2034.0,stafford,1645.0,80.87512291052114,80.97509273979863,1528.0,1887.0,county,0.09996982927748377
kansas,776.0,stanton,614.0,79.12371134020619,81.10599078341014,528.0,651.0,county,1.98227944320395
kansas,2031.0,stevens,1760.0,86.65681930083703,86.80400890868597,1559.0,1796.0,county,0.14718960784894364
kansas,10928.0,sumner,8105.0,74.1672767203514,73.86682130086015,7643.0,10347.0,county,-0.300455419491243
kansas,3810.0,thomas,3130.0,82.1522309711286,81.9731693683622,2933.0,3578.0,county,-0.17906160276639582
kansas,1630.0,trego,1363.0,83.61963190184049,84.67432950191571,1326.0,1566.0,county,1.0546976000752153
kansas,3902.0,wabaunsee,2845.0,72.91132752434649,73.1687898089172,2757.0,3768.0,county,0.25746228457070686
kansas,825.0,wallace,770.0,93.33333333333333,91.67822468793344,661.0,721.0,county,-1.655108645399892
kansas,2883.0,washington,2363.0,81.96323274366979,83.61581920903954,2220.0,2655.0,county,1.652586465369751
kansas,968.0,wichita,808.0,83.47107438016529,86.15384615384616,728.0,845.0,county,2.6827717736808694
kansas,3954.0,wilson,3153.0,79.74203338391503,80.2142051860203,2846.0,3548.0,county,0.4721718021052652
kansas,1546.0,woodson,1228.0,79.43078913324709,80.01355013550136,1181.0,1476.0,county,0.5827610022542729
kansas,56785.0,wyandotte,18934.0,33.343312494496786,37.34572913283534,18398.0,49264.0,county,4.002416638338552
kentucky,8763.0,adair,7276.0,83.03092548214082,85.16826387341207,7643.0,8974.0,county,2.137338391271257
kentucky,9363.0,allen,7586.0,81.02104026487237,83.07496283712041,7824.0,9418.0,county,2.053922572248041
kentucky,13240.0,anderson,9657.0,72.9380664652568,73.69224894998091,9650.0,13095.0,county,0.7541824847241116
kentucky,4225.0,ballard,3356.0,79.4319526627219,81.48238747553816,3331.0,4088.0,county,2.0504348128162633
kentucky,20055.0,barren,14654.0,73.06906008476689,75.84587415412585,15019.0,19802.0,county,2.776814069358963
kentucky,5627.0,bath,3986.0,70.83703572063267,74.98608276118019,4041.0,5389.0,county,4.149047040547515
kentucky,10044.0,bell,8140.0,81.04340900039824,83.84368308351178,7831.0,9340.0,county,2.8002740831135355
kentucky,66953.0,boone,44811.0,66.92903977416994,67.70987837436962,45650.0,67420.0,county,0.7808386001996865
kentucky,9643.0,bourbon,6190.0,64.19164160530954,65.89074132326728,6284.0,9537.0,county,1.6990997179577363
kentucky,21741.0,boyd,14295.0,65.75134538429695,68.555200229106,14363.0,20951.0,county,2.8038548448090523
kentucky,14467.0,boyle,8872.0,61.32577590378102,63.72364850761845,9159.0,14373.0,county,2.3978726038374276
kentucky,4244.0,bracken,3398.0,80.06597549481621,81.94310511089682,3399.0,4148.0,county,1.8771296160806088
kentucky,5661.0,breathitt,4265.0,75.34004592828121,78.9360453745355,4036.0,5113.0,county,3.5959994462542824
kentucky,10197.0,breckinridge,7701.0,75.5222124154163,78.44347133757962,7882.0,10048.0,county,2.921258922163318
kentucky,41964.0,bullitt,30708.0,73.17700886474121,74.75063065565044,32299.0,43209.0,county,1.573621790909229
kentucky,6122.0,butler,4960.0,81.01927474681476,82.53407370015144,4905.0,5943.0,county,1.5147989533366797
kentucky,6428.0,caldwell,4906.0,76.32233976353454,78.53910795087266,4860.0,6188.0,county,2.2167681873381184
kentucky,17443.0,calloway,11351.0,65.07481511207935,68.09678371200944,11539.0,16945.0,county,3.0219685999300907
kentucky,48833.0,campbell,28482.0,58.32531280076997,58.86369279152528,28450.0,48332.0,county,0.5383799907553097
kentucky,2638.0,carlisle,2159.0,81.84230477634571,83.6015325670498,2182.0,2610.0,county,1.759227790704088
kentucky,4135.0,carroll,2954.0,71.43893591293833,74.88198757763975,3014.0,4025.0,county,3.4430516647014144
kentucky,11585.0,carter,8775.0,75.74449719464825,78.62896165295045,8981.0,11422.0,county,2.8844644583022045
kentucky,7171.0,casey,6179.0,86.1665039743411,87.79661016949153,6216.0,7080.0,county,1.6301061951504323
kentucky,23863.0,christian,15080.0,63.19406612747769,66.1344654146094,14332.0,21671.0,county,2.9403992871317044
kentucky,18128.0,clark,11811.0,65.15335392762577,66.81576740285155,11950.0,17885.0,county,1.662413475225776
kentucky,7590.0,clay,6677.0,87.97101449275362,89.51709458560596,6729.0,7517.0,county,1.5460800928523355
kentucky,4932.0,clinton,4280.0,86.78021086780211,87.62295081967213,4276.0,4880.0,county,0.8427399518700156
kentucky,4242.0,crittenden,3451.0,81.35313531353135,83.51620947630923,3349.0,4010.0,county,2.1630741627778747
kentucky,3309.0,cumberland,2769.0,83.68087035358114,84.89250435793143,2922.0,3442.0,county,1.2116340043502873
kentucky,49240.0,daviess,31023.0,63.00365556458164,65.19800403439856,30705.0,47095.0,county,2.194348469816923
kentucky,6131.0,edmonson,4828.0,78.74734953514924,80.80678725788378,5048.0,6247.0,county,2.0594377227345433
kentucky,2995.0,elliott,2246.0,74.99165275459099,80.21298522844383,2335.0,2911.0,county,5.22133247385284
kentucky,6538.0,estill,5100.0,78.0055062710309,80.93799682034977,5091.0,6290.0,county,2.932490549318871
kentucky,152664.0,fayette,58845.0,38.54543310800189,40.27599831079872,56270.0,139711.0,county,1.7305652027968321
kentucky,7066.0,fleming,5534.0,78.31870931219926,79.68571428571428,5578.0,7000.0,county,1.367004973515023
kentucky,16351.0,floyd,12250.0,74.91896520090513,78.75031944799386,12326.0,15652.0,county,3.8313542470887256
kentucky,26059.0,franklin,12900.0,49.50305076940788,51.41481970267437,13246.0,25763.0,county,1.9117689332664938
kentucky,2421.0,fulton,1605.0,66.29491945477075,69.51048951048952,1491.0,2145.0,county,3.2155700557187714
kentucky,3849.0,gallatin,2955.0,76.77318784099766,79.37196834311973,3109.0,3917.0,county,2.598780502122068
kentucky,8703.0,garrard,6754.0,77.60542341721246,79.46618817988113,7086.0,8917.0,county,1.8607647626686656
kentucky,11106.0,grant,8725.0,78.56113812353682,81.73018226214354,9372.0,11467.0,county,3.169044138606722
kentucky,17018.0,graves,13206.0,77.60018803619697,80.21345485070152,13378.0,16678.0,county,2.6132668145045557
kentucky,11983.0,grayson,9453.0,78.88675623800384,80.28110789582472,9710.0,12095.0,county,1.3943516578208772
kentucky,5812.0,green,4838.0,83.24156916724019,85.93136417961414,5033.0,5857.0,county,2.689795012373949
kentucky,18176.0,greenup,13064.0,71.875,74.59997697709221,12961.0,17374.0,county,2.7249769770922114
kentucky,4587.0,hancock,3145.0,68.56333115325921,72.84696740772716,3375.0,4633.0,county,4.28363625446795
kentucky,48941.0,hardin,29832.0,60.95502748207024,63.79102366790067,30672.0,48082.0,county,2.8359961858304246
kentucky,10971.0,harlan,9367.0,85.37963722541245,87.68771659607239,9109.0,10388.0,county,2.3080793706599394
kentucky,8853.0,harrison,6334.0,71.54636846266801,73.61942781104457,6639.0,9018.0,county,2.0730593483765603
kentucky,8369.0,hart,6345.0,75.8155096188314,79.56950885955524,6691.0,8409.0,county,3.753999240723843
kentucky,20688.0,henderson,12730.0,61.533255993812844,63.957740755790326,12592.0,19688.0,county,2.4244847619774816
kentucky,8107.0,henry,5843.0,72.07351671395091,75.46445380232846,6093.0,8074.0,county,3.390937088377555
kentucky,2199.0,hickman,1714.0,77.94452023647112,80.03866602223296,1656.0,2069.0,county,2.094145785761839
kentucky,21509.0,hopkins,15757.0,73.2577060765261,74.70828615036187,15174.0,20311.0,county,1.4505800738357664
kentucky,6113.0,jackson,5453.0,89.20333715033534,90.29322548028311,5358.0,5934.0,county,1.0898883299477689
kentucky,386093.0,jefferson,150619.0,39.0110672817171,40.823455984727175,144553.0,354093.0,county,1.812388703010079
kentucky,26251.0,jessamine,17096.0,65.12513808997753,66.90900914405637,17854.0,26684.0,county,1.783871054078844
kentucky,10192.0,johnson,8450.0,82.90816326530613,84.70172521305341,8150.0,9622.0,county,1.7935619477472784
kentucky,82108.0,kenton,48123.0,58.609392507429234,59.846566271758064,48444.0,80947.0,county,1.2371737643288299
kentucky,6251.0,knott,4779.0,76.45176771716525,78.82725304014659,4732.0,6003.0,county,2.3754853229813335
kentucky,13273.0,knox,11012.0,82.96541851879756,84.96503496503497,11178.0,13156.0,county,1.999616446237411
kentucky,7301.0,larue,5685.0,77.86604574715793,79.52886072461772,5773.0,7259.0,county,1.6628149774597887
kentucky,28097.0,laurel,23234.0,82.69210235968252,84.32603004984401,23516.0,27887.0,county,1.6339276901614852
kentucky,6955.0,lawrence,5633.0,80.9920920201294,83.11530270763615,5464.0,6574.0,county,2.1232106875067416
kentucky,2659.0,lee,2159.0,81.19593832267769,82.78810408921933,2227.0,2690.0,county,1.5921657665416404
kentucky,4811.0,leslie,4321.0,89.81500727499481,89.69474408997016,3908.0,4357.0,county,-0.12026318502465472
kentucky,9135.0,letcher,7226.0,79.10235358511221,81.22405408611078,6848.0,8431.0,county,2.121700500998571
kentucky,5883.0,lewis,4986.0,84.7526772055074,87.34486977801083,4997.0,5721.0,county,2.5921925725034356
kentucky,10913.0,lincoln,8489.0,77.78795931457894,80.05256479970998,8833.0,11034.0,county,2.2646054851310424
kentucky,5003.0,livingston,4010.0,80.15190885468719,80.87288817377313,4021.0,4972.0,county,0.7209793190859415
kentucky,12346.0,logan,9067.0,73.44079053944597,76.9046286673595,9620.0,12509.0,county,3.463838127913533
kentucky,4228.0,lyon,3100.0,73.32071901608326,76.11655122999761,3187.0,4187.0,county,2.795832213914352
kentucky,43903.0,madison,27353.0,62.30325945835137,64.4654436010357,29130.0,45187.0,county,2.162184142684332
kentucky,5446.0,magoffin,4174.0,76.64340800587587,81.30451270383011,4288.0,5274.0,county,4.661104697954244
kentucky,8928.0,marion,6113.0,68.46998207885304,71.13186813186813,6473.0,9100.0,county,2.6618860530150954
kentucky,17601.0,marshall,13297.0,75.5468439293222,77.71022727272727,13677.0,17600.0,county,2.163383343405073
