fips,GeoName,category,cumulative biden rpp percent change,year,rpp,msa,state
33140,"michigan city-la porte, in (metropolitan statistical area)",goods,-1.0353156489077568,2011,93.524,michigan city-la porte,in
33140,"michigan city-la porte, in (metropolitan statistical area)",housing,-23.938208200864114,2011,75.631,michigan city-la porte,in
33140,"michigan city-la porte, in (metropolitan statistical area)",utilities,-2.426625534965561,2011,79.371,michigan city-la porte,in
33140,"michigan city-la porte, in (metropolitan statistical area)",other services,-0.19278294486202932,2011,91.439,michigan city-la porte,in
33220,"midland, mi (metropolitan statistical area)",all items,-0.7943930499059103,2011,92.722,midland,mi
33220,"midland, mi (metropolitan statistical area)",goods,-1.9156228977800525,2011,96.01,midland,mi
33220,"midland, mi (metropolitan statistical area)",housing,-9.073840166592694,2011,72.608,midland,mi
33220,"midland, mi (metropolitan statistical area)",utilities,-6.120229385010874,2011,104.576,midland,mi
33220,"midland, mi (metropolitan statistical area)",other services,0.25165210630766527,2011,97.004,midland,mi
33260,"midland, tx (metropolitan statistical area)",all items,0.11992658407375913,2011,101.089,midland,tx
33260,"midland, tx (metropolitan statistical area)",goods,-2.830737279335409,2011,96.751,midland,tx
33260,"midland, tx (metropolitan statistical area)",housing,18.204634331407224,2011,117.434,midland,tx
33260,"midland, tx (metropolitan statistical area)",utilities,2.1985063671633798,2011,90.154,midland,tx
33260,"midland, tx (metropolitan statistical area)",other services,-2.223362924492223,2011,100.611,midland,tx
33340,"milwaukee-waukesha, wi (metropolitan statistical area)",all items,-0.8263944753805456,2011,96.284,milwaukee-waukesha,wi
33340,"milwaukee-waukesha, wi (metropolitan statistical area)",goods,-2.492427060636657,2011,94.717,milwaukee-waukesha,wi
33340,"milwaukee-waukesha, wi (metropolitan statistical area)",housing,2.832419649575411,2011,104.848,milwaukee-waukesha,wi
33340,"milwaukee-waukesha, wi (metropolitan statistical area)",utilities,-5.516553815477919,2011,98.505,milwaukee-waukesha,wi
33340,"milwaukee-waukesha, wi (metropolitan statistical area)",other services,-0.24861878453038164,2011,94.96,milwaukee-waukesha,wi
33460,"minneapolis-st. paul-bloomington, mn-wi (metropolitan statistical area)",all items,0.42531606055875687,2011,102.514,minneapolis-st. paul-bloomington,mn-wi
33460,"minneapolis-st. paul-bloomington, mn-wi (metropolitan statistical area)",goods,1.8235906589320232,2011,101.807,minneapolis-st. paul-bloomington,mn-wi
33460,"minneapolis-st. paul-bloomington, mn-wi (metropolitan statistical area)",housing,6.399600024998431,2011,113.941,minneapolis-st. paul-bloomington,mn-wi
33460,"minneapolis-st. paul-bloomington, mn-wi (metropolitan statistical area)",utilities,-4.9689440993788825,2011,82.54,minneapolis-st. paul-bloomington,mn-wi
33460,"minneapolis-st. paul-bloomington, mn-wi (metropolitan statistical area)",other services,-1.5951996216450555,2011,101.065,minneapolis-st. paul-bloomington,mn-wi
33540,"missoula, mt (metropolitan statistical area)",all items,-3.842588152552677,2011,97.948,missoula,mt
33540,"missoula, mt (metropolitan statistical area)",goods,0.38924717717530183,2011,99.816,missoula,mt
33540,"missoula, mt (metropolitan statistical area)",housing,-14.85951326133706,2011,94.033,missoula,mt
33540,"missoula, mt (metropolitan statistical area)",utilities,-8.197154727432972,2011,84.594,missoula,mt
33540,"missoula, mt (metropolitan statistical area)",other services,-3.6548508043995365,2011,98.712,missoula,mt
33660,"mobile, al (metropolitan statistical area)",all items,0.26403398002526,2011,91.583,mobile,al
33660,"mobile, al (metropolitan statistical area)",goods,0.2670453341245738,2011,96.323,mobile,al
33660,"mobile, al (metropolitan statistical area)",housing,-2.790155618016042,2011,64.947,mobile,al
33660,"mobile, al (metropolitan statistical area)",utilities,2.7437564945299937,2011,94.598,mobile,al
33660,"mobile, al (metropolitan statistical area)",other services,0.43105681453158506,2011,101.251,mobile,al
33700,"modesto, ca (metropolitan statistical area)",all items,2.6925127211049245,2011,101.842,modesto,ca
33700,"modesto, ca (metropolitan statistical area)",goods,4.3525352247675615,2011,99.038,modesto,ca
33700,"modesto, ca (metropolitan statistical area)",housing,-3.368905628792636,2011,102.693,modesto,ca
33700,"modesto, ca (metropolitan statistical area)",utilities,5.209159659421447,2011,113.12,modesto,ca
33700,"modesto, ca (metropolitan statistical area)",other services,3.511164647440047,2011,102.522,modesto,ca
33740,"monroe, la (metropolitan statistical area)",all items,4.106817964186534,2011,87.976,monroe,la
33740,"monroe, la (metropolitan statistical area)",goods,-0.7423936378345776,2011,96.221,monroe,la
33740,"monroe, la (metropolitan statistical area)",housing,22.685769791160755,2011,52.409,monroe,la
33740,"monroe, la (metropolitan statistical area)",utilities,7.608597197241231,2011,79.137,monroe,la
33740,"monroe, la (metropolitan statistical area)",other services,-2.0669083750966735,2011,99.85,monroe,la
33780,"monroe, mi (metropolitan statistical area)",all items,-0.4160427807486586,2011,98.177,monroe,mi
33780,"monroe, mi (metropolitan statistical area)",goods,-1.9156228977800525,2011,101.091,monroe,mi
33780,"monroe, mi (metropolitan statistical area)",housing,1.7134427717679213,2011,92.771,monroe,mi
33780,"monroe, mi (metropolitan statistical area)",utilities,-7.7020139295969114,2011,107.735,monroe,mi
33780,"monroe, mi (metropolitan statistical area)",other services,0.25165210630766527,2011,97.371,monroe,mi
33860,"montgomery, al (metropolitan statistical area)",all items,2.3696141240421653,2011,91.098,montgomery,al
33860,"montgomery, al (metropolitan statistical area)",goods,0.2670453341245738,2011,96.335,montgomery,al
33860,"montgomery, al (metropolitan statistical area)",housing,9.078626947326292,2011,61.389,montgomery,al
33860,"montgomery, al (metropolitan statistical area)",utilities,4.177779875846775,2011,95.251,montgomery,al
33860,"montgomery, al (metropolitan statistical area)",other services,0.43105681453158506,2011,101.292,montgomery,al
34060,"morgantown, wv (metropolitan statistical area)",all items,0.6409977363747156,2011,93.762,morgantown,wv
34060,"morgantown, wv (metropolitan statistical area)",goods,-0.7828529940970356,2011,94.596,morgantown,wv
34060,"morgantown, wv (metropolitan statistical area)",housing,-7.426782441165063,2011,87.219,morgantown,wv
34060,"morgantown, wv (metropolitan statistical area)",utilities,-3.573912151301304,2011,79.007,morgantown,wv
34060,"morgantown, wv (metropolitan statistical area)",other services,5.467687608527379,2011,96.55,morgantown,wv
34100,"morristown, tn (metropolitan statistical area)",all items,4.252004091438906,2011,87.938,morristown,tn
34100,"morristown, tn (metropolitan statistical area)",goods,0.1102898289447164,2011,94.073,morristown,tn
34100,"morristown, tn (metropolitan statistical area)",housing,10.688597928999787,2011,67.002,morristown,tn
34100,"morristown, tn (metropolitan statistical area)",utilities,4.536344200962047,2011,80.379,morristown,tn
34100,"morristown, tn (metropolitan statistical area)",other services,1.461327389901072,2011,94.67,morristown,tn
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",all items,3.5728280888749615,2011,100.021,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",goods,4.765376903224568,2011,98.228,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",housing,5.127983063895298,2011,108.812,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",utilities,-7.584089044588806,2011,82.851,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",other services,3.2734312946783133,2011,99.297,mount vernon-anacortes,wa
34620,"muncie, in (metropolitan statistical area)",all items,1.088377640663346,2011,91.301,muncie,in
34620,"muncie, in (metropolitan statistical area)",goods,-1.0353156489077568,2011,96.376,muncie,in
34620,"muncie, in (metropolitan statistical area)",housing,-2.0291095890410875,2011,74.028,muncie,in
34620,"muncie, in (metropolitan statistical area)",utilities,-2.585913949027125,2011,89.596,muncie,in
34620,"muncie, in (metropolitan statistical area)",other services,-0.19278294486202932,2011,95.764,muncie,in
34740,"muskegon, mi (metropolitan statistical area)",all items,-1.838802261823165,2011,91.402,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",goods,-1.9156228977800525,2011,96.01,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",housing,-5.751205638679375,2011,71.85,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",utilities,-5.1845880696312205,2011,103.916,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",other services,0.25165210630766527,2011,97.004,muskegon,mi
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",all items,1.808523273265164,2011,94.648,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",goods,-0.44525929806180947,2011,95.954,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",housing,-0.9239567087291419,2011,86.628,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",utilities,-2.8431935669155637,2011,87.171,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",other services,4.484983501817953,2011,98.943,myrtle beach-conway-north myrtle beach,sc-nc
34900,"napa, ca (metropolitan statistical area)",all items,0.7559867546122281,2011,111.818,napa,ca
34900,"napa, ca (metropolitan statistical area)",goods,4.3525352247675615,2011,105.512,napa,ca
34900,"napa, ca (metropolitan statistical area)",housing,-13.381826764726393,2011,164.582,napa,ca
34900,"napa, ca (metropolitan statistical area)",utilities,5.224802834096033,2011,113.014,napa,ca
34900,"napa, ca (metropolitan statistical area)",other services,3.511164647440047,2011,102.677,napa,ca
34940,"naples-marco island, fl (metropolitan statistical area)",all items,3.448275862068967,2011,99.857,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",goods,0.01994729714122817,2011,96.894,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",housing,11.04979488147754,2011,103.191,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",utilities,5.795502558565329,2011,93.012,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",other services,4.1242166074016895,2011,100.897,naples-marco island,fl
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",all items,0.5518016845568271,2011,97.112,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",goods,0.1102898289447164,2011,96.609,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",housing,-1.556934123271242,2011,89.73,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",utilities,5.834081815954936,2011,84.502,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",other services,1.461327389901072,2011,101.203,nashville-davidson--murfreesboro--franklin,tn
35100,"new bern, nc (metropolitan statistical area)",all items,3.134597296041529,2011,89.314,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",goods,0.3844703318806468,2011,94.553,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",housing,7.196607359224544,2011,71.383,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",utilities,-4.37457671866571,2011,82.412,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",other services,4.332572314265966,2011,95.181,new bern,nc
35300,"new haven-milford, ct (metropolitan statistical area)",all items,1.6369406476381587,2011,111.235,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",goods,2.1984233529488924,2011,107.976,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",housing,0.2598107998008346,2011,129.959,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",utilities,-12.832377190507547,2011,138.847,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",other services,2.559373963273023,2011,107.051,new haven-milford,ct
35380,"new orleans-metairie, la (metropolitan statistical area)",all items,-2.1945767527366917,2011,97.551,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",goods,-0.7423936378345776,2011,96.785,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",housing,-8.174042884904653,2011,94.072,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",utilities,7.2090909090909125,2011,79.692,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",other services,-2.0669083750966735,2011,101.149,new orleans-metairie,la
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",all items,-2.113621210678075,2011,114.664,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",goods,-0.9807078392227959,2011,107.898,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",housing,-5.5474542001102884,2011,167.907,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",utilities,-12.233762575154392,2011,134.759,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",other services,-0.7157407407407372,2011,107.062,new york-newark-jersey city,ny-nj-pa
35660,"niles, mi (metropolitan statistical area)",all items,-2.632190908587575,2011,91.966,niles,mi
35660,"niles, mi (metropolitan statistical area)",goods,-1.9156228977800525,2011,96.01,niles,mi
35660,"niles, mi (metropolitan statistical area)",housing,-14.711580801409067,2011,73.444,niles,mi
35660,"niles, mi (metropolitan statistical area)",utilities,-8.319590948566072,2011,104.577,niles,mi
